0
-0.18087327
-0.18102801
-0.1812011
-0.1812756
-0.18137157
-0.18086159
-0.18074334
-0.18080056
-0.18110311
-0.1808846
-0.18157399
-0.18245983
-0.18256092
-0.182544
-0.18193305
-0.18177485
-0.1818924
-0.1824001
-0.1786294
-0.183465
-0.18350244
-0.18353009
-0.18357551
-0.18365884
-0.18315017
-0.18300092
-0.18294418
-0.18300188
-0.17666042
-0.18616164
-0.18616426
-0.18616617
-0.18618524
-0.18623412
-0.18570757
-0.18553495
-0.18544853
-0.18548727
-0.18553436
-0.18864691
-0.18867004
-0.18869066
-0.18871355
-0.1887778
-0.1882658
-0.18809772
-0.18802571
-0.18807435
-0.18812203
-0.19170749
-0.1917206
-0.19173348
-0.19176185
-0.19181716
-0.19130266
-0.1911372
-0.19105613
-0.19109929
-0.17526412
-0.1949929
-0.19500268
-0.19500995
-0.19502401
-0.19507647
-0.19456124
-0.19438934
-0.19431555
-0.19435954
-0.19439459
-0.1982224
-0.19823825
-0.19824374
-0.19826663
-0.1983242
-0.19780695
-0.19763732
-0.19755936
-0.19759488
-0.19763947
-0.20213163
-0.2020998
-0.20206368
-0.20203674
-0.20205116
-0.20150256
-0.20129251
-0.20118034
-0.20119154
-0.20120311
-0.20490348
-0.20491993
-0.20492053
-0.20494342
-0.20500219
-0.20448577
-0.20431674
-0.20424068
-0.20427275
-0.2043165
-0.208238
-0.20825028
-0.2082597
-0.20827627
-0.20833051
-0.20782387
-0.2076515
-0.20757186
-0.20761323
-0.17645669
-0.21163177
-0.21162891
-0.21162772
-0.21164143
-0.21168363
-0.21117651
-0.21101499
-0.21094072
-0.21098208
-0.21101367
-0.21485436
-0.21486795
-0.21487987
-0.21489322
-0.21494865
-0.21445096
-0.21427596
-0.21419811
-0.21424305
-0.21427917
-0.21898258
-0.21892095
-0.21885788
-0.21881473
-0.218804
-0.21824563
-0.21802557
-0.21789324
-0.21788788
-0.21789145
-0.22135854
-0.22137201
-0.22137487
-0.22139657
-0.22145367
-0.2209518
-0.22078526
-0.22070956
-0.22074592
-0.22079015
-0.22457314
-0.22457922
-0.22458827
-0.22461402
-0.22466195
-0.22416782
-0.22400725
-0.22392309
-0.22396612
-0.178159
-0.2277422
-0.22775543
-0.2277596
-0.22778094
-0.2278372
-0.22733879
-0.22717392
-0.22711396
-0.22718608
-0.22718549
-0.23044276
-0.23071957
-0.23108137
-0.23110151
-0.23109925
-0.23055339
-0.2303741
-0.23039865
-0.23068464
-0.22939682
-0.23262262
-0.23343849
-0.23449767
-0.23454452
-0.23446465
-0.23383927
-0.23363078
-0.23355412
-0.23358679
-0.22965693
-0.23706055
-0.23707259
-0.23708165
-0.23709893
-0.23715556
-0.23667443
-0.2365073
-0.23643398
-0.23647928
-0.23652065
-0.24009824
-0.24010503
-0.2401135
-0.24013746
-0.24019003
-0.23970938
-0.23954952
-0.2394718
-0.23951602
-0.22974348
-0.24312735
-0.24313593
-0.24314582
-0.24315739
-0.24321353
-0.24274313
-0.2425803
-0.24251318
-0.24255896
-0.2425884
-0.2460748
-0.24607849
-0.24608743
-0.24611425
-0.24616385
-0.24568915
-0.24553144
-0.24545527
-0.24550045
-0.24554992
-0.24942386
-0.2494005
-0.24936712
-0.24935651
-0.24938548
-0.24888027
-0.24869657
-0.24860358
-0.24862194
-0.24864757
-0.25189054
-0.25190175
-0.251912
-0.25194228
-0.2519933
-0.25152647
-0.2513739
-0.25129652
-0.25134373
-0.25139618
-0.25475907
-0.25477254
-0.25477576
-0.2547977
-0.25485706
-0.25438643
-0.25423145
-0.25416493
-0.2542075
-0.2303164
-0.25762928
-0.2576301
-0.25763047
-0.25765276
-0.25770235
-0.2572472
-0.25710583
-0.2570368
-0.25707126
-0.2571013
-0.2603768
-0.2603898
-0.26039267
-0.26041424
-0.26047373
-0.26001072
-0.25985777
-0.25979364
-0.25983596
-0.25988376
-0.2638284
-0.26377308
-0.26372004
-0.2636901
-0.26369345
-0.26319098
-0.2629968
-0.26288652
-0.26289773
-0.26291287
-0.26585448
-0.2658671
-0.26587903
-0.2658937
-0.26595247
-0.2655022
-0.26534712
-0.2652824
-0.26533306
-0.26537526
-0.26853776
-0.26854408
-0.26855123
-0.2685752
-0.2686273
-0.26817834
-0.2680322
-0.26796412
-0.26801348
-0.23081088
-0.2712314
-0.27122676
-0.2712221
-0.27122962
-0.27128935
-0.2708602
-0.2707224
-0.27065718
-0.27068126
-0.27069545
-0.27379453
-0.27380753
-0.2738093
-0.2738315
-0.27389193
-0.27344573
-0.2732997
-0.2732407
-0.2732855
-0.2733338
-0.2763661
-0.27637756
-0.2763872
-0.27640152
-0.27645242
-0.2760085
-0.27586246
-0.27585077
-0.2760105
-0.2759062
-0.2782458
-0.2786801
-0.27922595
-0.27923346
-0.27918613
-0.2786448
-0.27848804
-0.2785703
-0.27893114
-0.27676213
-0.27988935
-0.28081536
-0.28202307
-0.28202093
-0.2818792
-0.28128433
-0.28108346
-0.28101885
-0.28107214
-0.27671015
-0.28385794
-0.2838589
-0.28386354
-0.28388643
-0.28393984
-0.283517
-0.2833823
-0.28331757
-0.28336155
-0.28340733
-0.28626442
-0.2862761
-0.28628767
-0.2862996
-0.28635776
-0.2859397
-0.28579426
-0.28574038
-0.28579664
-0.28583646
-0.28892636
-0.28890193
-0.28888154
-0.28888166
-0.28891146
-0.28847277
-0.28832173
-0.28824735
-0.2882849
-0.2883222
-0.29098558
-0.29099703
-0.29099703
-0.29101896
-0.29107618
-0.2906556
-0.2905228
-0.2904719
-0.29051912
-0.2905674
-0.29329932
-0.29330146
-0.29330873
-0.29333436
-0.2933799
-0.29296947
-0.2928444
-0.29278505
-0.29283917
-0.27594054
-0.29556906
-0.29557228
-0.29556775
-0.2955897
-0.29565465
-0.29525208
-0.29512477
-0.29506505
-0.2950933
-0.2951324
-0.2977835
-0.29779255
-0.29779983
-0.29781365
-0.2978673
-0.29746687
-0.29733515
-0.2972871
-0.29734302
-0.29738557
-0.3004607
-0.30042207
-0.30036867
-0.30034673
-0.30036688
-0.29992342
-0.29976797
-0.2996962
-0.29971385
-0.29973936
-0.30212462
-0.30213273
-0.30214024
-0.30215323
-0.30220556
-0.30181384
-0.301687
-0.30164218
-0.30169868
-0.30174077
-0.30423546
-0.30423772
-0.3042432
-0.3042643
-0.30431044
-0.30392003
-0.30380356
-0.3037536
-0.3038082
-0.27538347
-0.30627704
-0.30627644
-0.3062842
-0.3063022
-0.30637205
-0.30600488
-0.30587363
-0.30580735
-0.30583858
-0.30586803
-0.3083409
-0.30833888
-0.30834496
-0.3083675
-0.30840826
-0.30802727
-0.30791605
-0.30786932
-0.30792475
-0.3079759
-0.31094348
-0.3108704
-0.31079495
-0.31075108
-0.31074953
-0.3103181
-0.31016397
-0.31008744
-0.31010032
-0.31011486
-0.31225848
-0.312266
-0.3122722
-0.3122971
-0.31233788
-0.3119675
-0.3118646
-0.31181848
-0.3118757
-0.31192887
-0.31407952
-0.31415904
-0.31424606
-0.31424892
-0.31426764
-0.31386662
-0.3137641
-0.31380308
-0.31401098
-0.31383836
-0.3153596
-0.31584525
-0.3164798
-0.3164326
-0.3163048
-0.3158095
-0.3156885
-0.3157996
-0.31619775
-0.31356668
-0.31784105
-0.31784987
-0.31784558
-0.31786084
-0.31790984
-0.3175466
-0.3174485
-0.31741965
-0.31746984
-0.31316555
-0.31975436
-0.31973314
-0.31971765
-0.3197205
-0.31974626
-0.31938326
-0.3192805
-0.31923687
-0.31928635
-0.31932843
-0.32132292
-0.32133114
-0.3213402
-0.32134688
-0.3213923
-0.32104826
-0.3209504
-0.32092333
-0.3209833
-0.3210231
-0.32299745
-0.32299602
-0.3229977
-0.32301414
-0.3230499
-0.32270813
-0.32262397
-0.32259226
-0.32265055
-0.31219828
-0.32457066
